filename,width,height,class,xmin,ymin,xmax,ymax
image_000103_9.jpg,1024,1024,track,763,228,789,249
image_000103_9.jpg,1024,1024,track,186,976,200,997
image_000103_9.jpg,1024,1024,track,650,1000,667,1022
image_000103_9.jpg,1024,1024,track,571,902,590,920
image_000103_9.jpg,1024,1024,track,321,749,346,766
image_000104_1.jpg,1024,1024,track,399,45,421,60
image_000104_1.jpg,1024,1024,track,396,63,415,81
image_000104_1.jpg,1024,1024,track,478,148,504,170
image_000104_1.jpg,1024,1024,track,471,57,494,74
image_000104_1.jpg,1024,1024,track,488,93,507,117
image_000104_1.jpg,1024,1024,track,527,141,549,157
image_000104_1.jpg,1024,1024,track,629,212,647,229
image_000104_1.jpg,1024,1024,track,574,191,593,209
image_000104_1.jpg,1024,1024,track,726,309,747,326
image_000104_1.jpg,1024,1024,track,793,361,815,383
image_000104_1.jpg,1024,1024,track,880,453,902,471
image_000104_1.jpg,1024,1024,track,716,336,732,356
image_000104_1.jpg,1024,1024,track,1009,652,1023,671
image_000104_1.jpg,1024,1024,track,545,135,567,153
image_000104_10.jpg,1024,1024,track,19,973,49,997
image_000104_10.jpg,1024,1024,track,45,65,91,102
image_000104_10.jpg,1024,1024,track,7,132,38,155
image_000104_10.jpg,1024,1024,track,84,629,107,650
image_000104_10.jpg,1024,1024,track,165,802,183,822
image_000104_10.jpg,1024,1024,track,3,531,20,550
image_000104_10.jpg,1024,1024,track,153,728,171,747
image_000104_10.jpg,1024,1024,track,180,790,196,808
image_000104_10.jpg,1024,1024,track,21,568,41,588
image_000104_10.jpg,1024,1024,track,200,843,214,863
image_000104_10.jpg,1024,1024,track,196,904,212,923
image_000104_10.jpg,1024,1024,track,212,895,227,915
image_000104_10.jpg,1024,1024,track,130,24,157,47
image_000104_10.jpg,1024,1024,track,209,8,242,29
image_000104_15.jpg,1024,1024,track,396,224,418,248
image_000104_15.jpg,1024,1024,track,941,150,965,162
image_000104_15.jpg,1024,1024,track,824,135,841,154
image_000104_15.jpg,1024,1024,track,911,203,936,216
image_000104_15.jpg,1024,1024,track,893,63,919,81
image_000104_15.jpg,1024,1024,track,884,85,909,100
image_000104_15.jpg,1024,1024,track,625,73,649,84
image_000104_15.jpg,1024,1024,track,850,155,874,168
image_000104_15.jpg,1024,1024,track,634,57,656,71
image_000104_15.jpg,1024,1024,track,861,129,887,144
image_000104_15.jpg,1024,1024,track,602,269,615,292
image_000104_15.jpg,1024,1024,track,771,203,790,214
image_000104_15.jpg,1024,1024,track,774,192,793,206
image_000104_15.jpg,1024,1024,track,860,110,895,130
image_000104_15.jpg,1024,1024,track,589,269,603,293
image_000104_15.jpg,1024,1024,track,833,0,857,8
image_000104_15.jpg,1024,1024,track,945,139,971,154
image_000104_15.jpg,1024,1024,track,844,164,871,179
image_000104_15.jpg,1024,1024,track,908,214,934,226
image_000104_16.jpg,1024,1024,track,963,29,993,53
image_000104_16.jpg,1024,1024,track,339,96,352,114
image_000104_16.jpg,1024,1024,track,0,150,21,162
image_000104_16.jpg,1024,1024,track,231,136,248,155
image_000104_16.jpg,1024,1024,track,375,199,387,219
image_000104_16.jpg,1024,1024,track,91,192,107,212
image_000104_16.jpg,1024,1024,track,187,31,201,52
image_000104_16.jpg,1024,1024,track,381,204,399,224
image_000104_16.jpg,1024,1024,track,311,106,327,128
image_000104_16.jpg,1024,1024,track,650,56,667,78
image_000104_16.jpg,1024,1024,track,1,139,27,154
image_000104_16.jpg,1024,1024,track,335,262,348,280
image_000104_16.jpg,1024,1024,track,338,190,352,211
image_000104_17.jpg,1024,1024,track,19,29,49,53
image_000104_17.jpg,1024,1024,track,99,163,125,189
image_000104_17.jpg,1024,1024,track,175,190,191,209
image_000104_17.jpg,1024,1024,track,224,104,240,130
image_000104_17.jpg,1024,1024,track,217,200,233,219
image_000104_17.jpg,1024,1024,track,196,244,214,264
image_000104_2.jpg,1024,1024,track,215,861,235,879
image_000104_2.jpg,1024,1024,track,414,809,434,827
image_000104_2.jpg,1024,1024,track,211,678,236,696
image_000104_2.jpg,1024,1024,track,989,1009,1023,1023
image_000104_2.jpg,1024,1024,track,124,615,148,634
image_000104_2.jpg,1024,1024,track,547,896,567,916
image_000104_2.jpg,1024,1024,track,65,652,84,671
image_000104_2.jpg,1024,1024,track,127,712,146,732
image_000104_2.jpg,1024,1024,track,197,786,219,801
image_000104_2.jpg,1024,1024,track,233,824,251,846
image_000104_2.jpg,1024,1024,track,436,1018,453,1023
image_000104_2.jpg,1024,1024,track,243,811,263,831
image_000104_2.jpg,1024,1024,track,321,897,341,915
image_000104_2.jpg,1024,1024,track,445,1001,465,1022
image_000104_2.jpg,1024,1024,track,761,659,790,674
image_000104_2.jpg,1024,1024,track,747,703,774,717
image_000104_3.jpg,1024,1024,track,45,1009,91,1023
image_000104_3.jpg,1024,1024,track,130,968,157,991
image_000104_3.jpg,1024,1024,track,267,892,291,913
image_000104_3.jpg,1024,1024,track,209,952,242,973
image_000104_8.jpg,1024,1024,track,558,920,576,941
image_000104_8.jpg,1024,1024,track,893,1007,919,1023
image_000104_8.jpg,1024,1024,track,919,920,943,934
image_000104_8.jpg,1024,1024,track,772,886,796,910
image_000104_8.jpg,1024,1024,track,625,1017,649,1023
image_000104_8.jpg,1024,1024,track,634,1001,656,1015
image_000104_8.jpg,1024,1024,track,833,885,857,909
image_000104_8.jpg,1024,1024,track,834,905,860,921
image_000104_8.jpg,1024,1024,track,712,530,731,549
image_000104_8.jpg,1024,1024,track,833,938,857,952
image_000104_8.jpg,1024,1024,track,730,851,759,872
image_000104_8.jpg,1024,1024,track,919,910,943,925
image_000104_8.jpg,1024,1024,track,702,864,724,882
image_000104_8.jpg,1024,1024,track,787,880,811,899
image_000104_9.jpg,1024,1024,track,963,973,993,997
image_000104_9.jpg,1024,1024,track,989,65,1023,102
image_000104_9.jpg,1024,1024,track,672,276,692,295
image_000104_9.jpg,1024,1024,track,751,372,772,390
image_000104_9.jpg,1024,1024,track,951,132,982,155
image_000104_9.jpg,1024,1024,track,436,74,453,94
image_000104_9.jpg,1024,1024,track,445,57,465,78
image_000104_9.jpg,1024,1024,track,490,124,514,145
image_000104_9.jpg,1024,1024,track,572,174,593,192
image_000104_9.jpg,1024,1024,track,571,199,594,216
image_000104_9.jpg,1024,1024,track,667,294,690,309
image_000104_9.jpg,1024,1024,track,738,338,761,358
image_000104_9.jpg,1024,1024,track,786,383,808,401
image_000104_9.jpg,1024,1024,track,833,446,850,465
image_000104_9.jpg,1024,1024,track,947,531,964,550
image_000104_9.jpg,1024,1024,track,908,517,928,536
image_000104_9.jpg,1024,1024,track,965,568,985,588
image_000104_9.jpg,1024,1024,track,272,608,296,629
image_000104_9.jpg,1024,1024,track,298,633,321,650
image_000104_9.jpg,1024,1024,track,318,647,339,667
image_000104_9.jpg,1024,1024,track,338,670,357,689
image_000104_9.jpg,1024,1024,track,167,647,190,663
image_000104_9.jpg,1024,1024,track,614,335,648,358
image_000104_9.jpg,1024,1024,track,714,257,740,278
image_000104_9.jpg,1024,1024,track,187,975,201,996
image_000104_9.jpg,1024,1024,track,650,1000,667,1022
image_000104_9.jpg,1024,1024,track,571,902,590,920
image_000104_9.jpg,1024,1024,track,322,749,347,766
image_000105_1.jpg,1024,1024,track,448,95,470,110
image_000105_1.jpg,1024,1024,track,442,111,461,129
image_000105_1.jpg,1024,1024,track,520,188,546,210
image_000105_1.jpg,1024,1024,track,424,6,447,23
image_000105_1.jpg,1024,1024,track,439,45,458,69
image_000105_1.jpg,1024,1024,track,483,93,505,109
image_000105_1.jpg,1024,1024,track,586,173,604,190
image_000105_1.jpg,1024,1024,track,528,144,547,162
image_000105_1.jpg,1024,1024,track,691,273,712,290
image_000105_1.jpg,1024,1024,track,756,330,778,352
image_000105_1.jpg,1024,1024,track,838,413,860,431
image_000105_1.jpg,1024,1024,track,1021,582,1023,601
image_000105_1.jpg,1024,1024,track,670,284,686,304
image_000105_1.jpg,1024,1024,track,956,600,975,619
image_000105_1.jpg,1024,1024,track,1016,664,1023,684
image_000105_1.jpg,1024,1024,track,497,85,519,103
image_000105_10.jpg,1024,1024,track,59,1016,86,1023
image_000105_10.jpg,1024,1024,track,222,992,238,1018
image_000105_10.jpg,1024,1024,track,8,86,54,123
image_000105_10.jpg,1024,1024,track,46,581,69,602
image_000105_10.jpg,1024,1024,track,144,745,162,765
image_000105_10.jpg,1024,1024,track,124,678,144,697
image_000105_10.jpg,1024,1024,track,158,740,174,758
image_000105_10.jpg,1024,1024,track,180,793,198,813
image_000105_10.jpg,1024,1024,track,181,845,197,864
image_000105_10.jpg,1024,1024,track,199,842,214,862
image_000105_10.jpg,1024,1024,track,86,53,113,76
image_000105_10.jpg,1024,1024,track,157,39,190,60
image_000105_15.jpg,1024,1024,track,389,248,411,272
image_000105_15.jpg,1024,1024,track,941,150,965,162
image_000105_15.jpg,1024,1024,track,830,123,847,142
image_000105_15.jpg,1024,1024,track,910,204,935,217
image_000105_15.jpg,1024,1024,track,892,63,918,81
image_000105_15.jpg,1024,1024,track,884,86,909,101
image_000105_15.jpg,1024,1024,track,624,73,648,84
image_000105_15.jpg,1024,1024,track,850,156,874,169
image_000105_15.jpg,1024,1024,track,635,56,657,70
image_000105_15.jpg,1024,1024,track,861,130,887,145
image_000105_15.jpg,1024,1024,track,601,270,614,293
image_000105_15.jpg,1024,1024,track,769,203,788,214
image_000105_15.jpg,1024,1024,track,773,193,792,207
image_000105_15.jpg,1024,1024,track,860,111,895,131
image_000105_15.jpg,1024,1024,track,589,270,603,294
image_000105_15.jpg,1024,1024,track,832,0,856,8
image_000105_15.jpg,1024,1024,track,945,139,971,154
image_000105_15.jpg,1024,1024,track,843,165,870,180
image_000105_15.jpg,1024,1024,track,907,214,933,226
image_000105_16.jpg,1024,1024,track,1003,72,1023,96
image_000105_16.jpg,1024,1024,track,338,97,351,115
image_000105_16.jpg,1024,1024,track,0,150,21,162
image_000105_16.jpg,1024,1024,track,230,137,247,156
image_000105_16.jpg,1024,1024,track,374,200,386,220
image_000105_16.jpg,1024,1024,track,90,193,106,213
image_000105_16.jpg,1024,1024,track,185,32,199,53
image_000105_16.jpg,1024,1024,track,381,205,399,225
image_000105_16.jpg,1024,1024,track,311,106,327,128
image_000105_16.jpg,1024,1024,track,649,56,666,78
image_000105_16.jpg,1024,1024,track,1,139,27,154
image_000105_16.jpg,1024,1024,track,334,262,347,280
image_000105_16.jpg,1024,1024,track,337,190,351,211
image_000105_17.jpg,1024,1024,track,59,72,86,96
image_000105_17.jpg,1024,1024,track,107,214,128,240
image_000105_17.jpg,1024,1024,track,167,264,183,283
image_000105_17.jpg,1024,1024,track,222,48,238,74
image_000105_17.jpg,1024,1024,track,222,139,238,158
image_000105_17.jpg,1024,1024,track,202,171,220,191
image_000105_2.jpg,1024,1024,track,267,909,287,927
image_000105_2.jpg,1024,1024,track,364,776,384,794
image_000105_2.jpg,1024,1024,track,157,640,182,658
image_000105_2.jpg,1024,1024,track,77,582,101,601
image_000105_2.jpg,1024,1024,track,506,866,526,886
image_000105_2.jpg,1024,1024,track,12,600,31,619
image_000105_2.jpg,1024,1024,track,72,664,91,684
image_000105_2.jpg,1024,1024,track,147,735,169,750
image_000105_2.jpg,1024,1024,track,181,776,199,798
image_000105_2.jpg,1024,1024,track,384,969,401,989
image_000105_2.jpg,1024,1024,track,192,762,212,782
image_000105_2.jpg,1024,1024,track,268,847,288,865
image_000105_2.jpg,1024,1024,track,386,948,406,969
image_000105_2.jpg,1024,1024,track,438,1020,462,1023
image_000105_2.jpg,1024,1024,track,760,660,789,675
image_000105_2.jpg,1024,1024,track,747,703,774,717
image_000105_3.jpg,1024,1024,track,367,854,391,871
image_000105_3.jpg,1024,1024,track,86,997,113,1020
image_000105_3.jpg,1024,1024,track,222,918,246,935
image_000105_3.jpg,1024,1024,track,157,983,190,1004
image_000105_8.jpg,1024,1024,track,563,911,581,932
image_000105_8.jpg,1024,1024,track,892,1007,918,1023
image_000105_8.jpg,1024,1024,track,918,920,942,934
image_000105_8.jpg,1024,1024,track,772,887,796,911
image_000105_8.jpg,1024,1024,track,624,1017,648,1023
image_000105_8.jpg,1024,1024,track,635,1000,657,1014
image_000105_8.jpg,1024,1024,track,831,885,855,909
image_000105_8.jpg,1024,1024,track,833,906,859,922
image_000105_8.jpg,1024,1024,track,712,530,731,549
image_000105_8.jpg,1024,1024,track,832,938,856,952
image_000105_8.jpg,1024,1024,track,730,851,759,872
image_000105_8.jpg,1024,1024,track,918,911,942,926
image_000105_8.jpg,1024,1024,track,702,864,724,882
image_000105_8.jpg,1024,1024,track,787,881,811,900
image_000105_9.jpg,1024,1024,track,1003,1016,1023,1023
image_000105_9.jpg,1024,1024,track,952,86,998,123
image_000105_9.jpg,1024,1024,track,621,227,641,246
image_000105_9.jpg,1024,1024,track,700,325,721,343
image_000105_9.jpg,1024,1024,track,890,168,921,191
image_000105_9.jpg,1024,1024,track,384,25,401,45
image_000105_9.jpg,1024,1024,track,990,581,1013,602
image_000105_9.jpg,1024,1024,track,386,4,406,25
image_000105_9.jpg,1024,1024,track,438,76,462,97
image_000105_9.jpg,1024,1024,track,520,125,541,143
image_000105_9.jpg,1024,1024,track,522,149,545,166
image_000105_9.jpg,1024,1024,track,613,242,636,257
image_000105_9.jpg,1024,1024,track,686,292,709,312
image_000105_9.jpg,1024,1024,track,734,337,756,355
image_000105_9.jpg,1024,1024,track,785,401,802,420
image_000105_9.jpg,1024,1024,track,901,487,918,506
image_000105_9.jpg,1024,1024,track,859,473,879,492
image_000105_9.jpg,1024,1024,track,917,522,937,542
image_000105_9.jpg,1024,1024,track,272,609,296,630
image_000105_9.jpg,1024,1024,track,299,635,322,652
image_000105_9.jpg,1024,1024,track,317,648,338,668
image_000105_9.jpg,1024,1024,track,337,670,356,689
image_000105_9.jpg,1024,1024,track,193,642,216,658
image_000105_9.jpg,1024,1024,track,562,364,596,387
image_000105_9.jpg,1024,1024,track,663,286,689,307
image_000105_9.jpg,1024,1024,track,185,976,199,997
image_000105_9.jpg,1024,1024,track,649,1000,666,1022
image_000105_9.jpg,1024,1024,track,570,902,589,920
image_000105_9.jpg,1024,1024,track,321,749,346,766
image_000106_1.jpg,1024,1024,track,510,155,532,170
image_000106_1.jpg,1024,1024,track,476,146,495,164
image_000106_1.jpg,1024,1024,track,557,230,583,252
image_000106_1.jpg,1024,1024,track,393,0,412,17
image_000106_1.jpg,1024,1024,track,439,47,461,63
image_000106_1.jpg,1024,1024,track,547,133,565,150
image_000106_1.jpg,1024,1024,track,482,94,501,112
image_000106_1.jpg,1024,1024,track,658,237,679,254
image_000106_1.jpg,1024,1024,track,719,297,741,319
image_000106_1.jpg,1024,1024,track,795,371,817,389
image_000106_1.jpg,1024,1024,track,975,543,999,562
image_000106_1.jpg,1024,1024,track,619,234,638,254
image_000106_1.jpg,1024,1024,track,908,548,927,567
image_000106_1.jpg,1024,1024,track,967,611,986,631
image_000106_1.jpg,1024,1024,track,450,35,472,53
image_000106_10.jpg,1024,1024,track,219,937,236,966
image_000106_10.jpg,1024,1024,track,0,108,20,145
image_000106_10.jpg,1024,1024,track,1,535,24,556
image_000106_10.jpg,1024,1024,track,110,692,128,712
image_000106_10.jpg,1024,1024,track,88,629,108,648
image_000106_10.jpg,1024,1024,track,133,691,149,709
image_000106_10.jpg,1024,1024,track,160,744,178,764
image_000106_10.jpg,1024,1024,track,161,788,177,807
image_000106_10.jpg,1024,1024,track,182,791,197,811
image_000106_10.jpg,1024,1024,track,47,76,74,99
image_000106_10.jpg,1024,1024,track,180,0,204,16
image_000106_10.jpg,1024,1024,track,104,69,137,90
image_000106_15.jpg,1024,1024,track,375,273,397,297
image_000106_15.jpg,1024,1024,track,944,150,968,162
image_000106_15.jpg,1024,1024,track,841,109,858,128
image_000106_15.jpg,1024,1024,track,913,204,938,217
image_000106_15.jpg,1024,1024,track,895,64,921,82
image_000106_15.jpg,1024,1024,track,886,86,911,101
image_000106_15.jpg,1024,1024,track,627,74,651,85
image_000106_15.jpg,1024,1024,track,852,155,876,168
image_000106_15.jpg,1024,1024,track,638,56,660,70
image_000106_15.jpg,1024,1024,track,864,129,890,144
image_000106_15.jpg,1024,1024,track,604,269,617,292
image_000106_15.jpg,1024,1024,track,772,203,791,214
image_000106_15.jpg,1024,1024,track,776,193,795,207
image_000106_15.jpg,1024,1024,track,862,111,897,131
image_000106_15.jpg,1024,1024,track,591,269,605,293
image_000106_15.jpg,1024,1024,track,834,0,858,8
image_000106_15.jpg,1024,1024,track,947,139,973,154
image_000106_15.jpg,1024,1024,track,845,164,872,179
image_000106_15.jpg,1024,1024,track,910,214,936,226
image_000106_16.jpg,1024,1024,track,341,97,354,115
image_000106_16.jpg,1024,1024,track,0,150,24,162
image_000106_16.jpg,1024,1024,track,233,137,250,156
image_000106_16.jpg,1024,1024,track,376,199,388,219
image_000106_16.jpg,1024,1024,track,92,192,108,212
image_000106_16.jpg,1024,1024,track,188,32,202,53
image_000106_16.jpg,1024,1024,track,382,204,400,224
image_000106_16.jpg,1024,1024,track,313,106,329,128
image_000106_16.jpg,1024,1024,track,651,57,668,79
image_000106_16.jpg,1024,1024,track,3,139,29,154
image_000106_16.jpg,1024,1024,track,337,263,350,281
image_000106_16.jpg,1024,1024,track,340,190,354,211
image_000106_17.jpg,1024,1024,track,89,120,116,144
image_000106_17.jpg,1024,1024,track,111,268,132,294
image_000106_17.jpg,1024,1024,track,161,340,177,359
image_000106_17.jpg,1024,1024,track,219,0,236,22
image_000106_17.jpg,1024,1024,track,223,82,239,101
image_000106_17.jpg,1024,1024,track,206,97,224,117
image_000106_2.jpg,1024,1024,track,317,955,337,973
image_000106_2.jpg,1024,1024,track,313,744,333,762
image_000106_2.jpg,1024,1024,track,105,602,130,620
image_000106_2.jpg,1024,1024,track,31,543,55,562
image_000106_2.jpg,1024,1024,track,463,834,483,854
image_000106_2.jpg,1024,1024,track,23,611,42,631
image_000106_2.jpg,1024,1024,track,98,681,120,696
image_000106_2.jpg,1024,1024,track,132,721,150,743
image_000106_2.jpg,1024,1024,track,336,922,353,942
image_000106_2.jpg,1024,1024,track,142,707,162,727
image_000106_2.jpg,1024,1024,track,215,796,235,814
image_000106_2.jpg,1024,1024,track,326,897,346,918
image_000106_2.jpg,1024,1024,track,390,971,414,992
image_000106_2.jpg,1024,1024,track,470,1023,491,1023
image_000106_2.jpg,1024,1024,track,991,1020,1018,1023
image_000106_2.jpg,1024,1024,track,762,659,791,674
image_000106_2.jpg,1024,1024,track,749,703,776,717
image_000106_3.jpg,1024,1024,track,313,888,337,906
image_000106_3.jpg,1024,1024,track,47,1020,74,1023
image_000106_3.jpg,1024,1024,track,180,943,204,960
image_000106_3.jpg,1024,1024,track,341,850,364,869
image_000106_3.jpg,1024,1024,track,104,1013,137,1023
image_000106_8.jpg,1024,1024,track,564,907,586,928
image_000106_8.jpg,1024,1024,track,895,1008,921,1023
image_000106_8.jpg,1024,1024,track,921,921,945,935
